URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,C172,UUA /OV CSZ4 /TM 1754 /FL015 /TP C172 /TB MDT-SEV /RM LLWS GAIN AND LOSS 13 KT IN CCT,MDT-SEV,,1500.0,46.33,-70.96,2018-06-19 17:54:00,5.0,L
T,A321,PUB UUA /OV PUB250030/TM 2100/FL330/TP A321/TB SEV MTW/RM ACTUAL -20KTS -500FT ZDV,SEV MTW,,33000.0,38.11897607650751,-105.09699687361828,2018-06-19 21:00:00,5.0,M
F,B737,TLH UA /OV EUF/TM 2244/FL320/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,32000.0,31.9513,-85.1289,2018-06-16 22:44:00,3.0,M
F,B737,SBA UA /OV RZS /TM 1536 /FL360 /TP B737 /WV 267019KT /TB NEG /RM SNA-SJC AWC-WEB:,NEG,,36000.0,34.51,-119.77,2018-06-29 15:36:00,0.0,M
F,CRJ7,PNS UA /OV PNS/TM 1958/FL017/TP CRJ7/TB MOD TB/RM CLR W PNS,MOD TB,,1700.0,30.47806,-87.18694,2018-06-10 19:58:00,3.0,M
T,PC12,AKO UUA /OV AKO360020/TM 2309/FL110/TP PC12/TB SEV/RM ZDV,SEV,,11000.0,40.50899033336033,-103.22203,2018-06-28 23:09:00,5.0,L
F,LJ45,UGN UA /OV OBK040020/TM 2145/FL030/TP LJ45/TB SEV,SEV,,3000.0,42.475368830926975,-87.66065548195661,2018-06-18 21:45:00,5.0,M
F,B737,JOT UA /OV JOT/TM 1626/FL310/TP B737/TB NEG,NEG,,31000.0,41.51769,-88.17561,2018-06-17 16:26:00,0.0,M
T,H25C,EZF UUA /OV BRV170040/TM 2209/FL150/TP H25C/TB SEV,SEV,,15000.0,37.68340831832002,-77.2023926953183,2018-06-10 22:09:00,5.0,M
T,M7,LVR UUA /OV TPO-LVR /TM 1806 /FL018 /TP M7 /SK OVC018-TOP050 /WV04545KT /TB SEV /RM TB SEV WEST END LGT EAST END LAKE CLARK PASS,SEV,,1800.0,60.505,-153.3,2018-06-27 18:06:00,5.0,L
F,B737,LNK UA /OV LNK/TM 1825/FL250/TP B737/TB MOD CAT,MOD CAT,,25000.0,40.84782,-96.76474,2018-06-24 18:25:00,3.0,M
F,C568,ERI UA /OV ERI030010/TM 2059/FL410/TP C568/TB MOD CHOP/RM ZOB,MOD CHOP,,41000.0,42.22434925865205,-80.06771358013795,2018-06-03 20:59:00,3.0,U
F,A320,COS UA /OV BRK020015/TM 2001/FL180/TP A320/TB MOD CHOP/RM FL180-230 DURC ZDV,MOD CHOP,,18000.0,39.17494218399108,-104.52005983461048,2018-06-09 20:01:00,3.0,M
T,CRJ2,HYS UUA /OV HYS080050/TM 0245/FL090/TP CRJ2/WX RA/TB SEV/RM ZKC,SEV,,9000.0,38.98693853598616,-98.21942129281678,2018-06-23 02:45:00,5.0,M
F,C550,MCN UA /OV 5 SW OPN/TM 0041/FL030/TP C550/TB SEV,SEV,,3000.0,32.89501966192557,-84.32959973861246,2018-06-04 00:41:00,5.0,L
F,B738,GCK UA /OV GCK240030/TM 1142/FL380/TP B738/TB OCNL LGT CHOP/RM ZKC/FD1,OCNL LGT CHOP,,38000.0,37.67750974997975,-101.2734234290276,2018-06-20 11:42:00,1.0,M
F,A330,UUA /OV 6035N04500W /TM 1300 /FL380 /TP A330 /TB MDT - SEV,MDT - SEV,,38000.0,60.5833,-45.0,2018-06-05 13:00:00,5.0,L
F,PA24,BDG UA /OV TPH-RSK260062 /TM 2126 /FL100 /TP PA24 /TB MOD /RM TB MOD OCNL GREATER 100-115 CBMAM AND VIRGA ALQDS,MOD,,10000.0,37.5828,-109.4831,2018-06-13 21:26:00,3.0,L
F,E45X,SDF UA /OV IIU360020/TM 1828/FL330/TP E45X/TB MOD CHOP,MOD CHOP,,33000.0,38.43336033336033,-85.58,2018-06-06 18:28:00,3.0,M
F,A321,IOW UA /OV IOW270010/TM 2110/FL290/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,29000.0,41.63939,-91.76756579970136,2018-06-02 21:10:00,1.0,M
F,C208,LNY UA /OV LNY290010/TM 1901/FL060/TP C208/SK SCT030/TB MOD TURB,MOD TURB,,6000.0,20.8370079744975,-157.11752574344433,2018-06-11 19:01:00,3.0,L
T,SR22,ORF UUA /OV 5 NM S ORF/TM 0115/FL030/TP SR22/TB SEV,SEV,,3000.0,36.90333,-76.19222,2018-06-23 01:15:00,5.0,L
F,B737,CHA UA /OV GQO075029 /TM 0018 /FL380 /TP B737 /TB INT LGT CHOP/RM AWC-WEB,INT LGT CHOP,,38000.0,35.0851060045753,-84.58029629862604,2018-06-09 00:18:00,1.0,M
F,E135,GSO UA /OV GSO300015/TM 1547/FL230/TP E135/TB LGT CHOP/RM ZTLFD,LGT CHOP,,23000.0,36.222510125010125,-80.21157993796942,2018-06-05 15:47:00,1.0,M
F,B737,CLL UA /OV IDU /TM 1407 /FL240 /TP B737 /TB MOD CHOP FL240-280 /RM FM ZHU AWC-WEB,MOD CHOP FL240-280,,24000.0,29.96,-96.56,2018-06-02 14:07:00,3.0,M
F,B737,SJT UA /OV SJT225030 /TM 0957 /FL350 /TP B737 /TB MOD CHOP /RM FM ZHU AWC-WEB:,MOD CHOP,,35000.0,30.99808797155345,-100.90903533888871,2018-06-12 09:57:00,3.0,M
F,B738,GWW UA /OV ISO/TM 1056/FL360/TP B738/TB MOD CHOP/RM CONTINUOS,MOD CHOP,,36000.0,35.33,-77.61,2018-06-16 10:56:00,3.0,M
F,B739,DAY UA /OV ROD/TM 1924/FL350/TP B739/TB LGT-MOD CHOP CONT,LGT-MOD CHOP CONT,,35000.0,40.29,-84.04,2018-06-03 19:24:00,2.0,M
